Ord_id,Cust_Name,Sales,Discount,Order_Quantity,Profit,Shipping_Cost,Product_Base_Margin
20211201,Rajesh,136.81,0.01,23,-30.51,3.6,0.56
20211202,Jeff,42.27,0.01,13,4.56,0.93,0.54
20211203,Bob,4701.69,0,26,1148.9,2.5,0.59
20211204,James,2337.89,0.09,43,729.34,14.3,0.37
20211205,Noman,4233.15,0.08,35,1219.87,26.3,0.38
20211206,Andrew,164.02,0.03,23,-47.64,6.15,0.37
20211207,Devendra,14.76,0.01,5,1.32,0.5,0.36
20211208,Prakash,3410.1575,0.1,48,1137.91,0.99,0.55
20211209,Nina,162,0.01,33,45.84,0.71,0.52
20211210,Ana,57.22,0.07,8,-27.72,6.6,0.37
